161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
161,0.9999886415799087,0.9992652409660804,1.999954566319635,1.9970609638643215,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.9996269412729946,0.9731038922178624,1.0,0.0,0.9727408673185876
