3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
3,0.0004165623497285815,0.607902883202006,-199.83337506010858,43.16115328080241,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.3041597227758673,0.22058591182075915,1.0,0.0,0.06709334978766401
